0.0756098,5.52137e-05
0.0780488,5.52137e-05
0.0804878,5.52137e-05
0.0829268,5.52137e-05
0.0853659,5.52137e-05
0.0878049,5.52137e-05
0.0902439,5.52137e-05
0.0926829,5.52137e-05
0.095122,5.52137e-05
0.097561,5.52137e-05
0.1,5.52137e-05
0.102439,5.52137e-05
0.104878,5.52137e-05
0.107317,5.52137e-05
0.109756,5.52137e-05
0.112195,5.52137e-05
0.114634,5.52137e-05
0.117073,5.52137e-05
0.119512,5.52137e-05
0.121951,5.52137e-05
0.12439,5.52137e-05
0.126829,5.52137e-05
0.129268,5.52137e-05
0.131707,5.52137e-05
0.134146,5.52137e-05
0.136585,5.52137e-05
0.139024,5.52137e-05
0.141463,5.52137e-05
0.143902,5.52137e-05
0.146341,5.52137e-05
0.14878,5.52137e-05
0.15122,5.52137e-05
0.153659,5.52137e-05
0.156098,5.52137e-05
0.158537,5.52137e-05
0.160976,5.52137e-05
0.163415,5.52137e-05
0.165854,5.52137e-05
0.168293,5.52137e-05
0.170732,5.52137e-05
0.17561,5.52137e-05
0.185366,5.52137e-05
0.207317,5.52137e-05
0.258537,5.52137e-05
0,4.39151e-05
0.0390244,4.39151e-05
0.0585366,4.39151e-05
0.0682927,4.39151e-05
0.0731707,4.39151e-05
0.0756098,4.39151e-05
0.0780488,4.39151e-05
0.0804878,4.39151e-05
0.0829268,4.39151e-05
0.0853659,4.39151e-05
0.0878049,4.39151e-05
0.0902439,4.39151e-05
0.0926829,4.39151e-05
0.095122,4.39151e-05
0.097561,4.39151e-05
0.1,4.39151e-05
0.102439,4.39151e-05
0.104878,4.39151e-05
0.107317,4.39151e-05
0.109756,4.39151e-05
0.112195,4.39151e-05
0.114634,4.39151e-05
0.117073,4.39151e-05
0.119512,4.39151e-05
0.121951,4.39151e-05
0.12439,4.39151e-05
0.126829,4.39151e-05
0.129268,4.39151e-05
0.131707,4.39151e-05
0.134146,4.39151e-05
0.136585,4.39151e-05
0.139024,4.39151e-05
0.141463,4.39151e-05
0.143902,4.39151e-05
0.146341,4.39151e-05
0.14878,4.39151e-05
0.15122,4.39151e-05
0.153659,4.39151e-05
0.156098,4.39151e-05
0.158537,4.39151e-05
0.160976,4.39151e-05
0.163415,4.39151e-05
0.165854,4.39151e-05
0.168293,4.39151e-05
0.170732,4.39151e-05
0.17561,4.39151e-05
0.185366,4.39151e-05
0.207317,4.39151e-05
0.258537,4.39151e-05
0,3.40056e-05
0.0390244,3.40056e-05
0.0585366,3.40056e-05
0.0682927,3.40056e-05
0.0731707,3.40056e-05
0.0756098,3.40056e-05
0.0780488,3.40056e-05
0.0804878,3.40056e-05
0.0829268,3.40056e-05
0.0853659,3.40056e-05
0.0878049,3.40056e-05
0.0902439,3.40056e-05
0.0926829,3.40056e-05
0.095122,3.40056e-05
0.097561,3.40056e-05
0.1,3.40056e-05
0.102439,3.40056e-05
0.104878,3.40056e-05
0.107317,3.40056e-05
0.109756,3.40056e-05
0.112195,3.40056e-05
0.114634,3.40056e-05
0.117073,3.40056e-05
0.119512,3.40056e-05
0.121951,3.40056e-05
0.12439,3.40056e-05
0.126829,3.40056e-05
0.129268,3.40056e-05
0.131707,3.40056e-05
0.134146,3.40056e-05
0.136585,3.40056e-05
0.139024,3.40056e-05
0.141463,3.40056e-05
0.143902,3.40056e-05
0.146341,3.40056e-05
0.14878,3.40056e-05
0.15122,3.40056e-05
0.153659,3.40056e-05
0.156098,3.40056e-05
0.158537,3.40056e-05
0.160976,3.40056e-05
0.163415,3.40056e-05
0.165854,3.40056e-05
0.168293,3.40056e-05
0.170732,3.40056e-05
0.17561,3.40056e-05
0.185366,3.40056e-05
0.207317,3.40056e-05
0.258537,3.40056e-05
0,2.53144e-05
0.0390244,2.53144e-05
0.0585366,2.53144e-05
0.0682927,2.53144e-05
0.0731707,2.53144e-05
0.0756098,2.53144e-05
0.0780488,2.53144e-05
0.0804878,2.53144e-05
0.0829268,2.53144e-05
0.0853659,2.53144e-05
0.0878049,2.53144e-05
0.0902439,2.53144e-05
0.0926829,2.53144e-05
0.095122,2.53144e-05
0.097561,2.53144e-05
0.1,2.53144e-05
0.102439,2.53144e-05
0.104878,2.53144e-05
0.107317,2.53144e-05
0.109756,2.53144e-05
0.112195,2.53144e-05
0.114634,2.53144e-05
0.117073,2.53144e-05
0.119512,2.53144e-05
0.121951,2.53144e-05
0.12439,2.53144e-05
0.126829,2.53144e-05
0.129268,2.53144e-05
0.131707,2.53144e-05
0.134146,2.53144e-05
0.136585,2.53144e-05
0.139024,2.53144e-05
0.141463,2.53144e-05
0.143902,2.53144e-05
0.146341,2.53144e-05
0.14878,2.53144e-05
0.15122,2.53144e-05
0.153659,2.53144e-05
0.156098,2.53144e-05
0.158537,2.53144e-05
0.160976,2.53144e-05
0.163415,2.53144e-05
0.165854,2.53144e-05
0.168293,2.53144e-05
0.170732,2.53144e-05
0.17561,2.53144e-05
0.185366,2.53144e-05
0.207317,2.53144e-05
0.258537,2.53144e-05
0,1.76917e-05
0.0390244,1.76917e-05
0.0585366,1.76917e-05
0.0682927,1.76917e-05
0.0731707,1.76917e-05
0.0756098,1.76917e-05
0.0780488,1.76917e-05
0.0804878,1.76917e-05
0.0829268,1.76917e-05
0.0853659,1.76917e-05
0.0878049,1.76917e-05
0.0902439,1.76917e-05
0.0926829,1.76917e-05
0.095122,1.76917e-05
0.097561,1.76917e-05
0.1,1.76917e-05
0.102439,1.76917e-05
0.104878,1.76917e-05
0.107317,1.76917e-05
0.109756,1.76917e-05
0.112195,1.76917e-05
0.114634,1.76917e-05
0.117073,1.76917e-05
0.119512,1.76917e-05
0.121951,1.76917e-05
0.12439,1.76917e-05
0.126829,1.76917e-05
0.129268,1.76917e-05
0.131707,1.76917e-05
0.134146,1.76917e-05
0.136585,1.76917e-05
0.139024,1.76917e-05
0.141463,1.76917e-05
0.143902,1.76917e-05
0.146341,1.76917e-05
0.14878,1.76917e-05
0.15122,1.76917e-05
0.153659,1.76917e-05
0.156098,1.76917e-05
0.158537,1.76917e-05
0.160976,1.76917e-05
0.163415,1.76917e-05
0.165854,1.76917e-05
0.168293,1.76917e-05
0.170732,1.76917e-05
0.17561,1.76917e-05
0.185366,1.76917e-05
0.207317,1.76917e-05
0.258537,1.76917e-05
0,1.10062e-05
0.0390244,1.10062e-05
0.0585366,1.10062e-05
0.0682927,1.10062e-05
0.0731707,1.10062e-05
0.0756098,1.10062e-05
0.0780488,1.10062e-05
0.0804878,1.10062e-05
0.0829268,1.10062e-05
0.0853659,1.10062e-05
0.0878049,1.10062e-05
0.0902439,1.10062e-05
0.0926829,1.10062e-05
0.095122,1.10062e-05
0.097561,1.10062e-05
0.1,1.10062e-05
0.102439,1.10062e-05
0.104878,1.10062e-05
0.107317,1.10062e-05
0.109756,1.10062e-05
0.112195,1.10062e-05
0.114634,1.10062e-05
0.117073,1.10062e-05
0.119512,1.10062e-05
0.121951,1.10062e-05
0.12439,1.10062e-05
0.126829,1.10062e-05
0.129268,1.10062e-05
0.131707,1.10062e-05
0.134146,1.10062e-05
0.136585,1.10062e-05
0.139024,1.10062e-05
0.141463,1.10062e-05
0.143902,1.10062e-05
0.146341,1.10062e-05
0.14878,1.10062e-05
0.15122,1.10062e-05
0.153659,1.10062e-05
0.156098,1.10062e-05
0.158537,1.10062e-05
0.160976,1.10062e-05
0.163415,1.10062e-05
0.165854,1.10062e-05
0.168293,1.10062e-05
0.170732,1.10062e-05
0.17561,1.10062e-05
0.185366,1.10062e-05
0.207317,1.10062e-05
0.258537,1.10062e-05
0,5.14265e-06
0.0390244,5.14265e-06
0.0585366,5.14265e-06
0.0682927,5.14265e-06
0.0731707,5.14265e-06
0.0756098,5.14265e-06
0.0780488,5.14265e-06
0.0804878,5.14265e-06
0.0829268,5.14265e-06
0.0853659,5.14265e-06
0.0878049,5.14265e-06
0.0902439,5.14265e-06
0.0926829,5.14265e-06
0.095122,5.14265e-06
0.097561,5.14265e-06
0.1,5.14265e-06
0.102439,5.14265e-06
0.104878,5.14265e-06
0.107317,5.14265e-06
0.109756,5.14265e-06
0.112195,5.14265e-06
0.114634,5.14265e-06
0.117073,5.14265e-06
0.119512,5.14265e-06
0.121951,5.14265e-06
0.12439,5.14265e-06
0.126829,5.14265e-06
0.129268,5.14265e-06
0.131707,5.14265e-06
0.134146,5.14265e-06
0.136585,5.14265e-06
0.139024,5.14265e-06
0.141463,5.14265e-06
0.143902,5.14265e-06
0.146341,5.14265e-06
0.14878,5.14265e-06
0.15122,5.14265e-06
0.153659,5.14265e-06
0.156098,5.14265e-06
0.158537,5.14265e-06
0.160976,5.14265e-06
0.163415,5.14265e-06
0.165854,5.14265e-06
0.168293,5.14265e-06
0.170732,5.14265e-06
0.17561,5.14265e-06
0.185366,5.14265e-06
0.207317,5.14265e-06
0.258537,5.14265e-06
0,0
0.0390244,0
0.0585366,0
0.0682927,0
0.0731707,0
0.0756098,0
0.0780488,0
0.0804878,0
0.0829268,0
0.0853659,0
0.0878049,0
0.0902439,0
0.0926829,0
0.095122,0
0.097561,0
0.1,0
0.102439,0
0.104878,0
0.107317,0
0.109756,0
0.112195,0
0.114634,0
0.117073,0
0.119512,0
0.121951,0
0.12439,0
0.126829,0
0.129268,0
0.131707,0
0.134146,0
0.136585,0
0.139024,0
0.141463,0
0.143902,0
0.146341,0
0.14878,0
0.15122,0
0.153659,0
0.156098,0
0.158537,0
0.160976,0
0.163415,0
0.165854,0
0.168293,0
0.170732,0
0.17561,0
0.185366,0
0.207317,0
0.258537,0
0,-4.51039e-06
0.0390244,-4.51039e-06
0.0585366,-4.51039e-06
0.0682927,-4.51039e-06
0.0731707,-4.51039e-06
0.0756098,-4.51039e-06
0.0780488,-4.51039e-06
0.0804878,-4.51039e-06
0.0829268,-4.51039e-06
0.0853659,-4.51039e-06
0.0878049,-4.51039e-06
0.0902439,-4.51039e-06
0.0926829,-4.51039e-06
0.095122,-4.51039e-06
0.097561,-4.51039e-06
0.1,-4.51039e-06
0.102439,-4.51039e-06
0.104878,-4.51039e-06
0.107317,-4.51039e-06
0.109756,-4.51039e-06
0.112195,-4.51039e-06
0.114634,-4.51039e-06
0.117073,-4.51039e-06
0.119512,-4.51039e-06
0.121951,-4.51039e-06
0.12439,-4.51039e-06
0.126829,-4.51039e-06
0.129268,-4.51039e-06
0.131707,-4.51039e-06
0.134146,-4.51039e-06
0.136585,-4.51039e-06
0.139024,-4.51039e-06
0.141463,-4.51039e-06
0.143902,-4.51039e-06
0.146341,-4.51039e-06
0.14878,-4.51039e-06
0.15122,-4.51039e-06
0.153659,-4.51039e-06
0.156098,-4.51039e-06
0.158537,-4.51039e-06
0.160976,-4.51039e-06
0.163415,-4.51039e-06
0.165854,-4.51039e-06
0.168293,-4.51039e-06
0.170732,-4.51039e-06
0.17561,-4.51039e-06
0.185366,-4.51039e-06
0.207317,-4.51039e-06
0.258537,-4.51039e-06
0,-8.46625e-06
0.0390244,-8.46625e-06
0.0585366,-8.46625e-06
0.0682927,-8.46625e-06
0.0731707,-8.46625e-06
0.0756098,-8.46625e-06
0.0780488,-8.46625e-06
0.0804878,-8.46625e-06
0.0829268,-8.46625e-06
0.0853659,-8.46625e-06
0.0878049,-8.46625e-06
0.0902439,-8.46625e-06
0.0926829,-8.46625e-06
0.095122,-8.46625e-06
0.097561,-8.46625e-06
0.1,-8.46625e-06
0.102439,-8.46625e-06
0.104878,-8.46625e-06
0.107317,-8.46625e-06
0.109756,-8.46625e-06
0.112195,-8.46625e-06
0.114634,-8.46625e-06
0.117073,-8.46625e-06
0.119512,-8.46625e-06
0.121951,-8.46625e-06
0.12439,-8.46625e-06
0.126829,-8.46625e-06
0.129268,-8.46625e-06
0.131707,-8.46625e-06
0.134146,-8.46625e-06
0.136585,-8.46625e-06
0.139024,-8.46625e-06
0.141463,-8.46625e-06
0.143902,-8.46625e-06
0.146341,-8.46625e-06
0.14878,-8.46625e-06
0.15122,-8.46625e-06
0.153659,-8.46625e-06
0.156098,-8.46625e-06
0.158537,-8.46625e-06
0.160976,-8.46625e-06
0.163415,-8.46625e-06
0.165854,-8.46625e-06
0.168293,-8.46625e-06
0.170732,-8.46625e-06
0.17561,-8.46625e-06
0.185366,-8.46625e-06
0.207317,-8.46625e-06
0.258537,-8.46625e-06
